image_url,tweet_url,retweet_count,user_id_str,location,lang,id_str,conversation_id_str,full_text,quote_count,username,reply_count,in_reply_to_screen_name,created_at,favorite_count
,https://x.com/undefined/status/1873290493104418997,0,1011908465944551424,,in,1873290493104418997,1873290493104418997,kalo di KAI access tiket udah abis di ots masih ada ga sih?,0,,1,,Sun Dec 29 08:50:32 +0000 2024,0
,https://x.com/undefined/status/1873290215084962293,0,341987176,,in,1873290215084962293,1873267035763032120,@erndlf_ Selamat sore Kak. Jika ada perubahan/penambahan jadwal Commuter Line akan kami publikasikan. Silakan Kakak dapat cek timeline kami secara berkala. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link:,0,,0,erndlf_,Sun Dec 29 08:49:25 +0000 2024,0
,https://x.com/undefined/status/1873290078916849888,0,341987176,,in,1873290078916849888,1873286670789034247,@Evanescent_03 Selamat sore Kak. Jadwal keberangkatan terakhir Commuter Line Jakarta Kota Manggarai pukul 23.50 WIB dan Manggarai Cikarang pukul 00.15 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link:,0,,1,Evanescent_03,Sun Dec 29 08:48:53 +0000 2024,0
,https://x.com/undefined/status/1873288455599673811,0,341987176,,in,1873288455599673811,1873281640388280461,@pickyourome Selamat sore Kak. Masih tersedia ya Kak. Pada waktu tersebut tersedia jadwal keberangkatan Commuter Line Bekasi Manggarai pukul 23:22 23:58 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link:,0,,0,pickyourome,Sun Dec 29 08:42:26 +0000 2024,0
,https://x.com/undefined/status/1873015866780238316,0,341987176,,in,1873015866780238316,1873006195264635129,@puspaadc Selamat malam kak keberangkatan pertama rute Tanjung Barat-Bogor tersedia pukul 04:49 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:,0,,0,puspaadc,Sat Dec 28 14:39:16 +0000 2024,0
,https://x.com/undefined/status/1873013549838286868,0,341987176,,in,1873013549838286868,1873002765347438870,@afrafatah28 Selamat malam kak keberangkatan terakhir rute Bogor-Jakarta Kota tersedia pukul 22:55 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:,0,,0,afrafatah28,Sat Dec 28 14:30:03 +0000 2024,0
,https://x.com/undefined/status/1873011974629670974,0,1241350539150905349,,in,1873011974629670974,1873011974629670974,@KAI121 min apakah aplikasi kai access dalam perbaikan? saya gabisa login,0,,4,KAI121,Sat Dec 28 14:23:48 +0000 2024,0
,https://x.com/undefined/status/1873011312743358938,0,341987176,,in,1873011312743358938,1872996177282777204,@closertojkey Selamat malam kak keberangkatan terakhir rute Bogor-Manggarai tersedia pukul 22:55 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:,0,,0,closertojkey,Sat Dec 28 14:21:10 +0000 2024,0
,https://x.com/undefined/status/1873010342630178875,0,341987176,,in,1873010342630178875,1872993491154026942,@Dizelgea Selamat malam kak keberangkatan pertama rute Buaran-Pasar Senen tersedia pukul 04:42 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:,0,,0,Dizelgea,Sat Dec 28 14:17:19 +0000 2024,0
,https://x.com/undefined/status/1872976483800715573,0,923539733795373062,,in,1872976483800715573,1872972025595347434,@aefterthought masa ya sebenernya nomer aku rutin ditelponin setelah aku daftar KAI access HAHAHAH gatau deh bocor dr sini apa gmn : ),0,,1,aefterthought,Sat Dec 28 12:02:46 +0000 2024,0
,https://x.com/undefined/status/1872975111948779892,0,199216574,,in,1872975111948779892,1872975111948779892,Saya habis melakukan 3 perjalanan dengan kereta. Tapi railpoinnya kenapa ga masuk yaa di KAI Access? @KAI121,0,,1,,Sat Dec 28 11:57:19 +0000 2024,0
,https://x.com/undefined/status/1872970800682418453,0,914384820989562881,,in,1872970800682418453,1872970800682418453,@KAI121 ka mohon di bantu saya sudah pesan tiket di traveloka tetapi tidak bisa di tambah tiket pada aplikasi kai access keberangkatan hari minggu saya ingin reschedule terimakasih,1,,3,KAI121,Sat Dec 28 11:40:11 +0000 2024,0
https://pbs.twimg.com/media/Gf4eU5xawAE1B-J.jpg,https://x.com/undefined/status/1872967844968939889,0,1071060898028998656,,in,1872967844968939889,1872967844968939889,Wanita ngga bercerita tapi langsung buka kai access. EH TAPI UDAH ABIS SEMUA TIKETNYA COKK????? https://t.co/uoWzLcNU5J,1,,0,,Sat Dec 28 11:28:26 +0000 2024,0
,https://x.com/undefined/status/1872964081499684997,0,1073148874041131008,,in,1872964081499684997,1872621950285279565,@KAI121 direct train ko gada di apk kai access ya min?,0,,1,KAI121,Sat Dec 28 11:13:29 +0000 2024,0
,https://x.com/undefined/status/1872957690198278460,0,341987176,,in,1872957690198278460,1872955739976941766,@Oke135907i Selamat sore kak apabila pada aplikasi Access By KAI untuk pembelian tiket Commuter Line Walahar/Jatiluhur sudah habis ketersediaan di loket juga sama ya kak &amp; karena saat ini pembelian tiket Commuter Line Walahar/Jatiluhur hanya di layani melalui aplikasi Access By KAI tks.,0,,1,Oke135907i,Sat Dec 28 10:48:05 +0000 2024,1
,https://x.com/undefined/status/1872939806424220134,0,1869251106381168640,,in,1872939806424220134,1872740657011499221,@tanyarlfes pake kai access aja,0,,0,tanyarlfes,Sat Dec 28 09:37:02 +0000 2024,0
,https://x.com/undefined/status/1872853399403979243,0,1300802213359435777,,in,1872853399403979243,1872851389392801909,@KAI121 Min beli tiket go show bisa lewat app kai access?,1,,5,KAI121,Sat Dec 28 03:53:41 +0000 2024,0
,https://x.com/undefined/status/1872841271016042657,0,928401646022934528,,in,1872841271016042657,1872583320711901672,@keretaapikita Mimin tiket buat bulan Februari emang masih belum bisa dibeli di KAI access ya? Itu tanggalnya udah biru tpi jdwal belum trsedia....,0,,0,keretaapikita,Sat Dec 28 03:05:29 +0000 2024,0
https://pbs.twimg.com/media/Gf2fpjMa8AA86YO.jpg,https://x.com/undefined/status/1872828564107870381,0,983291124679757824,,in,1872828564107870381,1872828564107870381,eh ini kai access gua aja apa semua sama ya? kok tiket stuck di tanggal 31 januari terus ya? @KAI121 https://t.co/5yAIjk727h,0,,4,,Sat Dec 28 02:14:59 +0000 2024,0
,https://x.com/undefined/status/1872827442114842671,0,341987176,,in,1872827442114842671,1872808132038267146,@teunoona_98 Selamat pagi Kak. Ketersediaan tiket pada aplikasi di Access by KAI juga sama di Vending Machine Stasiun apabila di aplikasi Access by KAI sudah habis maka di Stasiun juga tidak tersedia. Terima kasih.,0,,1,teunoona_98,Sat Dec 28 02:10:32 +0000 2024,0
,https://x.com/undefined/status/1872824415207211178,0,1556285824555433990,,in,1872824415207211178,1872808132038267146,@CommuterLine Min mau nanya untuk kereta bandara kalo di app kai access jam nya udh gaada masih ada kuota offline gak ya?,0,,2,CommuterLine,Sat Dec 28 01:58:30 +0000 2024,0
,https://x.com/undefined/status/1872802088008478753,0,1264201347034832897,,in,1872802088008478753,1872802088008478753,halo min @KAI121 kok KA jaka tingkir keberangkatan 10 Januari 2025 belum ada di access kai ya min?,0,,2,,Sat Dec 28 00:29:47 +0000 2024,0
,https://x.com/undefined/status/1872775799855784037,0,877409256563134464,,in,1872775799855784037,1872775799855784037,Aplikasi Access by KAI lg gangguan ya? @KAI121,0,,1,,Fri Dec 27 22:45:19 +0000 2024,0
,https://x.com/undefined/status/1872770758415663347,0,341987176,,in,1872770758415663347,1674474607670366208,@alfatyuu @aldihrdsyhhh Selamat pagi. Silakan cek secara berkala ya Kak untuk Commuter Line Prameks terdapat pembatasan kuota setiap channel pembayarannya (via Access by KAI KMT/Kartu Bank/GoTransit). Silakan datang ke Stasiun keberangkatan lebih awal &amp; dapat menemui petugas guna memastikan kuota,0,,0,alfatyuu,Fri Dec 27 22:25:17 +0000 2024,0
,https://x.com/undefined/status/1872707527609335949,0,341987176,,in,1872707527609335949,1872599369633120743,@atariiayu Selamat pagi Kak. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link: https://t.co/DYMQUkeVME. Terima kasih.,0,,0,atariiayu,Fri Dec 27 18:14:02 +0000 2024,0
,https://x.com/undefined/status/1872536971123540255,0,1432181389265227788,,in,1872536971123540255,1872536971123540255,Tiket Nataru juga mulai laris manis! Relasi favorit? Pasarsenen Surabaya Pasarsenen Malang dan Purwokerto Pasarsenen. Jangan sampai kehabisan cek tiketmu lewat Access by KAI! #KAISiapNataru #Nataru2024 #KeretaApiIndonesia #SafeJourney #keretaapikita,0,,0,,Fri Dec 27 06:56:18 +0000 2024,0
,https://x.com/undefined/status/1872535113336275231,0,341987176,,in,1872535113336275231,1872512546110058655,@AriyaKopites Selamat siang Kak. Jadwal keberangkatan pertama Commuter Line Nambo Jakarta Kota pukul 05.10 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:,0,,0,AriyaKopites,Fri Dec 27 06:48:55 +0000 2024,0
,https://x.com/undefined/status/1872526828809949507,0,1323528819458805760,,in,1872526828809949507,1872526513733857627,@dnxxx__ buka KAI Access terus check out tiketnya kak wkwk,0,,1,dnxxx__,Fri Dec 27 06:16:00 +0000 2024,0
,https://x.com/undefined/status/1872500689882280239,0,1167426441555742720,,in,1872500689882280239,1872500689882280239,@KAI121 min mau tanya donx kl pesan tiket unt anak2 usia 8 th gmn yaa?soalnya di kai access hrs pake ktp/pasport️,0,,2,KAI121,Fri Dec 27 04:32:08 +0000 2024,0
,https://x.com/undefined/status/1872500639630266491,0,539931494,,in,1872500639630266491,1701295042533662813,@thelockglock @KAI121 halo kak aku belinya lewat kai access yaa. tp gak lgsg gubeng-solo karena waktu itu gak ada harga goshownya. jd aku akalin sby-mdn nanti pas perjalanan cek harga mdn-solo secara berkala pas harganya berubah baru aku beli tiketnya.,1,,3,thelockglock,Fri Dec 27 04:31:56 +0000 2024,0
,https://x.com/undefined/status/1872495724488998939,0,1805560336453632000,,in,1872495724488998939,1872495710933016785,Tiket Nataru juga mulai laris manis! Relasi favorit? Pasarsenen Surabaya Pasarsenen Malang dan Purwokerto Pasarsenen. Jangan sampai kehabisan cek tiketmu lewat Access by KAI! #KAISiapNataru #Nataru2024 #KeretaApiIndonesia #SafeJourney #keretaapikita,0,,0,bangka_inovatif,Fri Dec 27 04:12:24 +0000 2024,0
,https://x.com/undefined/status/1872492724487942654,0,328272250,,in,1872492724487942654,1872492724487942654,@KAI121 saya lupa account KAI access saya jd butuh bantuan buat pindah NIK saya ke account yg baru. Udah kontak WA tp no response,1,,1,KAI121,Fri Dec 27 04:00:29 +0000 2024,0
,https://x.com/undefined/status/1872491395216470405,0,1627871147516903424,,in,1872491395216470405,1872491387708711233,Tiket Nataru juga mulai laris manis! Relasi favorit? Pasarsenen Surabaya Pasarsenen Malang dan Purwokerto Pasarsenen. Jangan sampai kehabisan cek tiketmu lewat Access by KAI! #KAISiapNataru #Nataru2024 #KeretaApiIndonesia #SafeJourney #keretaapikita,0,,1,jtzen_Smg_Jago,Fri Dec 27 03:55:12 +0000 2024,0
,https://x.com/undefined/status/1872482842862878839,0,1435570439959420930,,in,1872482842862878839,1872482831626309798,Tiket Nataru juga mulai laris manis! Relasi favorit? Pasarsenen Surabaya Pasarsenen Malang dan Purwokerto Pasarsenen. Jangan sampai kehabisan cek tiketmu lewat Access by KAI!,0,,0,bumnplgsigap,Fri Dec 27 03:21:13 +0000 2024,0
,https://x.com/undefined/status/1872476030918967686,0,1602129634362937344,,in,1872476030918967686,1872476023826379171,siap siaga KAI memastikan semuanya berjalan lancar meski musim hujan. Tiket Nataru juga mulai laris manis! Relasi favorit? Pasarsenen Surabaya Pasarsenen Malang dan Purwokerto Pasarsenen. Jangan sampai kehabisan cek tiketmu lewat Access by KAI! #KAISiapNataru #Nataru2024,0,,1,TramMoverINKA,Fri Dec 27 02:54:09 +0000 2024,0
,https://x.com/undefined/status/1872472489491907060,0,1024953218340511745,,in,1872472489491907060,1872472489491907060,@KAI121 min saya mau tanya saya cari KA Bias untuk relasi Ngawi Solo kok di Kai Access stasiunnya nggak muncul ya? tapi di teman saya muncul,1,,3,KAI121,Fri Dec 27 02:40:05 +0000 2024,0
,https://x.com/undefined/status/1872465010519363938,0,1110030774319767557,,in,1872465010519363938,1872450186355548401,@mfs_ub mana nderr aku ering pakai kai access,0,,0,mfs_ub,Fri Dec 27 02:10:21 +0000 2024,0
,https://x.com/undefined/status/1872438306082099623,0,1184756716438577152,,in,1872438306082099623,1872438306082099623,@KAI121 min mau tanya keberangkatan tanggal 11 Februari 2025 bisa beli tiket mulai kapan ya? Kok aku buka kai access bisa klik tanggal tapi keretanya gak muncul. Infoin yaa min,0,,1,KAI121,Fri Dec 27 00:24:15 +0000 2024,0
,https://x.com/undefined/status/1872412439301808188,0,1202125657733398529,,in,1872412439301808188,1872412439301808188,krl di kai access g real time ya?,0,,0,,Thu Dec 26 22:41:27 +0000 2024,0
,https://x.com/undefined/status/1872375335217774995,0,2242306424,,in,1872375335217774995,1872375335217774995,@KAI121 halo adminn aku ceritanya mau batalin tiket lewat kai access tapi selalu timeout pas mau masukin nomor rekeningnya ini gimana yaa min? kereta yg mau dibatalin jam 06.10,0,,3,KAI121,Thu Dec 26 20:14:01 +0000 2024,0
,https://x.com/undefined/status/1872365759651021242,0,341987176,,in,1872365759651021242,1872360615324553262,@k__nini17 Selamat pagi untuk tiket perjalanan mengikuti ketersediaan pada access by KAI ya kak tks.,0,,0,t0nkatsu__,Thu Dec 26 19:35:58 +0000 2024,0
,https://x.com/undefined/status/1872360615324553262,0,1257329820372881415,,in,1872360615324553262,1872360615324553262,min @CommuterLine tanya dong kalau mau naik kereta lokal dari Kras kediri ke Wonokromo surabaya kalo di aplikasi KAI access habis apa masih bisa beli offline langsung di stasiun ???,0,,1,,Thu Dec 26 19:15:32 +0000 2024,0
,https://x.com/undefined/status/1872359954356855202,0,341987176,,in,1872359954356855202,1872357979179425998,@feelsunsets Selamat pagi demikian kak untuk tiket mengikuti ketersediaan di access by KAI ya tks.,0,,0,feelsunsets,Thu Dec 26 19:12:54 +0000 2024,0
,https://x.com/undefined/status/1872358245794542047,0,1063469328220078080,,in,1872358245794542047,1872358245794542047,@KAI121 min tanya kalau mau naik lokal dari Kras kediri - Wonokromo hari ini tgl 27 desember kalo di aplikasi KAI access habis beli offline langsung di stasiun habis juga kah??,0,,2,KAI121,Thu Dec 26 19:06:07 +0000 2024,0
,https://x.com/undefined/status/1872357979179425998,0,1063469328220078080,,in,1872357979179425998,1872357979179425998,@CommuterLine min tanya kalau mau naik lokal dari Kras kediri - Wonokromo kalo di aplikasi KAI access habi beli offline langsung di stasiun habis juga kah??,0,,1,CommuterLine,Thu Dec 26 19:05:03 +0000 2024,0
,https://x.com/undefined/status/1872323654710923563,0,341987176,,in,1872323654710923563,1872321464634118148,@fefehnts Selamat malam Kak. Jadwal Commuter Line Pondok Cina-Bogor pemberangkatan terakhir tersedia pukul 00:42 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:,0,,0,fefehnts,Thu Dec 26 16:48:40 +0000 2024,0
,https://x.com/undefined/status/1872318773539344394,0,341987176,,in,1872318773539344394,1872310151904203104,@simpingoverkook Selamat malam Kak. Jadwal Commuter Line Jakarta Kota-Bogor pemberangkatan terakhir tersedia pukul 23:50 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:,0,,0,simpingoverkook,Thu Dec 26 16:29:16 +0000 2024,0
,https://x.com/undefined/status/1872297321838616610,0,341987176,,in,1872297321838616610,1872289712393871479,@loeyinstudio Selamat malam Kak. Jadwal Commuter Line Jakarta Kota-Bogor pemberangkatan terakhir tersedia pukul 23:50 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:,0,,0,loeyinstudio,Thu Dec 26 15:04:01 +0000 2024,0
,https://x.com/undefined/status/1872294683386535981,0,93632223,,in,1872294683386535981,1872251132061360421,@sbyfess coba pesen makanan via layanan railfood di aplikasi KAI access der. ntar makanannya dianter sama ybs. jgn ditunda2 soalnya sinyal suka susah,0,,0,sbyfess,Thu Dec 26 14:53:32 +0000 2024,0
,https://x.com/undefined/status/1872293555412336741,0,1148370476340674560,,in,1872293555412336741,1872226822693482544,@vibesooul percayakan semua pada kai access,0,,0,vibesooul,Thu Dec 26 14:49:03 +0000 2024,0
,https://x.com/undefined/status/1872286332271075821,0,135795460,,in,1872286332271075821,1872286332271075821,PT KAI Daop 1 Jakarta luncurkan fitur e-Porter di aplikasi Access by KAI memudahkan penumpang pesan jasa porter secara online saat libur Natal dan Tahun Baru. https://t.co/IkzJ7JnKS3,0,,0,,Thu Dec 26 14:20:21 +0000 2024,0
,https://x.com/undefined/status/1872245287030558943,0,621949807,,in,1872245287030558943,1871942316543594947,@liaviany @humaniesproject Aku bangettt dan KAI access,0,,0,liaviany,Thu Dec 26 11:37:15 +0000 2024,0
,https://x.com/undefined/status/1872222804969664738,27,1094267285831700480,,in,1872222804969664738,1872222804969664738,osce blm mulai tp tangan sudah bergerak membuka KAI access,24,,11,,Thu Dec 26 10:07:55 +0000 2024,249
,https://x.com/undefined/status/1872220406024896955,0,540594863,,in,1872220406024896955,1872220406024896955,KAI Access sahabat dompet di liburan ini,0,,0,,Thu Dec 26 09:58:23 +0000 2024,0
,https://x.com/undefined/status/1872208948943900980,0,341987176,,in,1872208948943900980,1872203866961584610,@bowiedj @KAI121 Selamat sore Kak. Untuk pemesanan tiket KA Bandara CL Basoetta dapat melalui aplikasi Access by KAI menu Bandara atau melalui link https://t.co/AXE33UGMqR ya. Tks.,0,,0,bowiedj,Thu Dec 26 09:12:52 +0000 2024,0
,https://x.com/undefined/status/1872201360068038676,0,2350537222,,in,1872201360068038676,1872201360068038676,@KAI121 halo min saya mau pesan KA BIAS Madiun kok nggak bisa ya di apps KAI access? Saya udah coba hapus apps dan download lagi tetep nggak kedetect stasiunnya.,0,,1,KAI121,Thu Dec 26 08:42:42 +0000 2024,0
,https://x.com/undefined/status/1872199865759051942,0,1615626151631937536,,in,1872199865759051942,1872069279396532656,@KAI121 Halo admin untuk KA menoreh itu jadwal di KAI access baru muncul h- berapa ya?? Yg lain h-45 udah muncul menoreh kok belum,1,,3,KAI121,Thu Dec 26 08:36:46 +0000 2024,0
,https://x.com/undefined/status/1872178660746400100,0,1946750581,,in,1872178660746400100,1872178660746400100,@KAI121 halo min kok saya mau cancel tiket di app KAI access gabisa2 ya pas step verifikasi nomor rekening/ewallet?,1,,6,KAI121,Thu Dec 26 07:12:30 +0000 2024,0
,https://x.com/undefined/status/1872130125363626137,0,341987176,,in,1872130125363626137,1872127371777900827,@keregaming Selamat siang Kak. Untuk pemesanan tiket Commuter Line Prameks pada menu KA Lokal di aplikasi Access by KAI maksimal 10 orang pada 1 akun. Untuk kami lakukan pengecekan terkait kendalanya dapat diinformasikan kembali detailnya dan apabila terdapat capture kendalanya silakan,0,,1,keregaming,Thu Dec 26 03:59:39 +0000 2024,0
,https://x.com/undefined/status/1872127371777900827,0,808625844839026689,,in,1872127371777900827,1872127371777900827,@CommuterLine halo min Mau tanya kalo beli tiket Prameks via KAI Access app maksimal bisa untuk berapa orang? Saya mau beli untuk lebih dari satu orang kok nggak bisa?,0,,1,CommuterLine,Thu Dec 26 03:48:42 +0000 2024,0
,https://x.com/undefined/status/1872114933586104347,0,1436481868614995970,,in,1872114933586104347,1872114933586104347,@KAI121 min tiket kereta lokal tgl 2 januari kok di kai access belum tersedia? kira kira kpn dibuka,0,,1,KAI121,Thu Dec 26 02:59:17 +0000 2024,0
,https://x.com/undefined/status/1872113161312276880,0,341987176,,in,1872113161312276880,1872043876351107418,@Lynnstories Selamat pagi Kak silakan cek secara berkala pada aplikasi Access by KAI terkait ketersedia tiket Commuter Line Supas tks.,0,,0,Lynnstories,Thu Dec 26 02:52:14 +0000 2024,0
,https://x.com/undefined/status/1872102682154111401,0,1231625199050584065,,in,1872102682154111401,1872102682154111401,@KAI121 halo min cara batalin tiket via KAI access yang penumpangnya ga ada nama pemesan gimana ya? Saya bingung babget sedangkan ke loket jauh dari lokasi,1,,5,KAI121,Thu Dec 26 02:10:36 +0000 2024,0
,https://x.com/undefined/status/1872097060457161039,0,341987176,,in,1872097060457161039,1872075535486169092,@farahdlpuspa Baik kak dapat kami informasikan Commuter Line Kemayoran - Cikarang via Pasar Senen keberangkatan terakhir tersedia pukul 22:46 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU,0,,0,farahdlpuspa,Thu Dec 26 01:48:15 +0000 2024,0
,https://x.com/undefined/status/1872089572068495429,0,861456638091313152,,in,1872089572068495429,1871913757867401594,@BuAgus17 @burburayamm @txttransportasi Bisa cek di aplikasi KAI access pas pemesanan tiket kan keliatan seat yg masub kosong mana aja kalo ga ya duduk2 di restorasi atau pas ada petugas masuk ke WC,1,,0,BuAgus17,Thu Dec 26 01:18:30 +0000 2024,15
,https://x.com/undefined/status/1872088928695849170,0,341987176,,in,1872088928695849170,1872075535486169092,@farahdlpuspa Selamat pagi kak dapat kami informasikan Commuter Line Kemayoran - Bekasi via Pasar Senen keberangkatan terakhir tersedia pukul 22:46 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link:,0,,1,farahdlpuspa,Thu Dec 26 01:15:56 +0000 2024,0
https://pbs.twimg.com/media/Gfr89vGa4AAM5GM.jpg,https://x.com/undefined/status/1872086740720402668,0,94740122,,in,1872086740720402668,1871913757867401594,@DeniTrihatnowo @txttransportasi Taruhlah pesen tiket tahun baru yg sama fullnya. Biasanya masih kosong yg eksekutif karena harganya mahal dan tempat duduk dia pasti cek dulu di kai access mana bangku yang kosong. Mungkin dia ambil dari situ. https://t.co/hXRPxNXIut,0,,2,DeniTrihatnowo,Thu Dec 26 01:07:15 +0000 2024,1
,https://x.com/undefined/status/1872056124654113154,0,341987176,,in,1872056124654113154,1872053218156617948,@hamkkenolza Selamat pagi Kak. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link: https://t.co/DYMQUkeVME tks.,0,,1,hamkkenolza,Wed Dec 25 23:05:35 +0000 2024,0
,https://x.com/undefined/status/1872053310683054266,0,341987176,,in,1872053310683054266,1872051572273979551,@oreo0ww @KAI121 Tersedia KA 1148B Jakarta Kota-Bogor dengan posisi KA berangkat Stasiun Juanda. Untuk perjalanan Commuter Line sudah sesuai jadwal ya Kak. Informasi Jadwal lengkap Commuter line di https://t.co/goojUH30jR atau aplikasi C-Access / Access by KAI tks.,0,,1,ciimiill,Wed Dec 25 22:54:24 +0000 2024,0
,https://x.com/undefined/status/1872040454864482449,0,1290201731226198017,,in,1872040454864482449,1872031672914551010,@KAI121 lokal banyuwangi jember min soalnya di kai access belum tersedia,0,,1,KAI121,Wed Dec 25 22:03:19 +0000 2024,0
,https://x.com/undefined/status/1872025001962213572,0,341987176,,in,1872025001962213572,1872023879600034241,@ijbolor Selamat pagi Kak jadwal perjalanan Commuter Line Manggarai - Bogor keberangkatan pertama tersedia pukul 04:33 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui,0,,0,ijbolor,Wed Dec 25 21:01:55 +0000 2024,0
,https://x.com/undefined/status/1871974693429014814,0,1496171353401335808,,in,1871974693429014814,1871974693429014814,KAI access ribet bener dah mau ajuin pembatalan aja rekening yang dicantumin harus sesuai sama nama yang dibatalin. Kan ini aku mesenin aja gara gara tanteku gaptek :(,0,,1,,Wed Dec 25 17:42:01 +0000 2024,0
https://pbs.twimg.com/media/GfnLC50bwAAgZPi.jpg,https://x.com/undefined/status/1871750375621242885,0,1069203787712057346,,in,1871750375621242885,1871750375621242885,@KAI121 Min.. di kai access pesan seat available sisa 1 tapi ketika dilanjutkan kenapa selalu gagal ya? https://t.co/3VXMJN33BO,1,,3,KAI121,Wed Dec 25 02:50:39 +0000 2024,0
,https://x.com/undefined/status/1871749905167077592,0,336337085,,in,1871749905167077592,1871749905167077592,@KAI121 Selamat pagi kak tadi saya top up KAI pay via bank jatim. Tapi setelah sukses transfer saldo tidak bertambah di aplikasi KAI Access. Mohon cek DM ya kak. Terimakasih,1,,3,KAI121,Wed Dec 25 02:48:47 +0000 2024,0
,https://x.com/undefined/status/1871745417601515590,0,400502594,,in,1871745417601515590,1871745417601515590,@KAI121 selamat pagi min saya ini sudah pesan tiket dan sudah terbayarkan via M-Banking namun di aplikasi KAI Access ga muncul tiketnya. Gimana ya?,1,,3,KAI121,Wed Dec 25 02:30:57 +0000 2024,0
,https://x.com/undefined/status/1871731513894838507,0,286515137,,in,1871731513894838507,1871731513894838507,@KAI121 tlg cek DM min saya udah booking tiket kereta di Access by KAI pembayaran berhasil tapi di app KAI gagal dan skrg sudah terisi oleh penumpang lain,1,,3,KAI121,Wed Dec 25 01:35:42 +0000 2024,0
,https://x.com/undefined/status/1871716618218426615,0,1246066397039321088,,in,1871716618218426615,1871716618218426615,Kai access eror terus,0,,0,,Wed Dec 25 00:36:31 +0000 2024,0
,https://x.com/undefined/status/1871664805687517336,0,341987176,,in,1871664805687517336,1871619198465831280,@shhut_uppp @KAI121 Selamat pagi Kak apabila yang dimaksud adalah aplikasi Access by KAI. Silakan dapat mention/DM @KAI121 ya. Terima kasih.,0,,0,shhut_uppp,Tue Dec 24 21:10:38 +0000 2024,0
,https://x.com/undefined/status/1871664473108557875,0,341987176,,in,1871664473108557875,1871613082088431666,@depresibray @KAI121 Selamat pagi Kak apabila yang dimaksud adalah aplikasi Access by KAI. Silakan dapat mention/DM @KAI121 ya. Terima kasih.,0,,0,depresibray,Tue Dec 24 21:09:18 +0000 2024,0
,https://x.com/undefined/status/1871623006579306651,0,341987176,,in,1871623006579306651,1871617170846998666,@ajaleaalizilaa Selamat pagi Kak mohon maaf untuk info lengkap layanan pada aplikasi Access by KAI silakan dapat follow mention/DM @KAI121 ya. Terima kasih.,0,,1,ajaleaalizilaa,Tue Dec 24 18:24:32 +0000 2024,0
,https://x.com/undefined/status/1871620600361562153,0,1247529997687877636,,in,1871620600361562153,1871620600361562153,@KAI121 apk KAI ACCESS masih error ya? Td udah sempat pembayaran tp gagal belum ada pengembalian dana. Kira kira sampai kpn ya?,0,,12,KAI121,Tue Dec 24 18:14:58 +0000 2024,0
,https://x.com/undefined/status/1871619198465831280,0,1496623919021051908,,in,1871619198465831280,1871619198465831280,KAI ACCESS KENAPA DEH @CommuterLine @KAI121 Aku dari jam 00.00 udh standby tp tetep error mau kutinggal tidur takut tiket abis plisssss KENAPA,0,,13,,Tue Dec 24 18:09:24 +0000 2024,1
